Time (s),RMS CH2 (V),Heater Voltage (V),Heater Current (A),Temp Raw (C),Delta T Raw (C/s),DVM CH2 (V)
1768.440975,1.137,0,0,238.1609293,-0.167899033,1.16
1768.93431,1.138,0,0,238.0816435,-0.167695608,1.16
1769.430639,1.138,0,0,237.9954604,-0.164374815,1.14
1769.933927,1.138,0,0,237.9058268,-0.168957501,1.14
1770.439516,1.139,0,0,237.8299804,-0.165920573,1.14
1770.934748,1.139,0,0,237.7403408,-0.171717375,1.14
1771.43105,1.139,0,0,237.6506979,-0.171353131,1.14
1771.934724,1.14,0,0,237.5679478,-0.173414115,1.14
1772.434502,1.14,0,0,237.4472655,-0.195470336,1.14
1772.929747,1.141,0,0,237.3541637,-0.199587772,1.14
1773.430887,1.141,0,0,237.274852,-0.194952731,1.15
1773.941209,1.141,0,0,237.1886408,-0.168928914,1.16
1774.439216,1.142,0,0,237.1127724,-0.161571688,1.14
1774.934828,1.142,0,0,237.0300043,-0.164676905,1.14
1775.431388,1.142,0,0,236.9506822,-0.159738157,1.14
1775.930506,1.143,0,0,236.8679087,-0.163530845,1.14
1776.439079,1.144,0,0,236.7816833,-0.162756887,1.14
1776.936482,1.144,0,0,236.7023533,-0.166416903,1.14
1777.431304,1.144,0,0,236.6195715,-0.167290299,1.14
1777.94448,1.144,0,0,236.4953937,-0.185959358,1.14
1778.440719,1.144,0,0,236.4022562,-0.20158104,1.15
1778.935247,1.145,0,0,236.3263639,-0.197634836,1.14
1779.432094,1.145,0,0,236.2470195,-0.166633484,1.14
1779.93207,1.146,0,0,236.1538727,-0.165596971,1.14
1780.439789,1.146,0,0,236.0710728,-0.167606803,1.15
1780.934861,1.147,0,0,235.9882701,-0.174216382,1.15
1781.43244,1.147,0,0,235.9054646,-0.166411243,1.15
1781.934134,1.147,0,0,235.819206,-0.167344301,1.15
1782.431205,1.148,0,0,235.736395,-0.168906158,1.15
1782.935201,1.148,0,0,235.6570318,-0.164308561,1.15
1783.431353,1.148,0,0,235.5111854,-0.206939796,1.15
1783.935747,1.149,0,0,235.4913964,-0.161909686,1.15
1784.432065,1.149,0,0,235.3740646,-0.190044163,1.15
1784.937114,1.149,0,0,235.2212994,-0.191325175,1.15
1785.43056,1.15,0,0,235.2049593,-0.193494509,1.15
1785.934668,1.15,0,0,235.1255794,-0.164307036,1.15
1786.433663,1.15,0,0,235.0496485,-0.114664278,1.16
1786.933566,1.15,0,0,234.9633606,-0.161097063,1.17
1787.429759,1.151,0,0,234.8874248,-0.159987906,1.15
1787.928987,1.151,0,0,234.8011314,-0.16593444,1.15
1788.440548,1.151,0,0,234.7217388,-0.157440713,1.15
1788.935508,1.152,0,0,234.6285357,-0.174350249,1.15
1789.431614,1.152,0,0,234.556042,-0.164675273,1.15
1789.933988,1.152,0,0,234.4731896,-0.164916434,1.15
1790.430187,1.152,0,0,234.3558106,-0.183209786,1.15
1790.928848,1.153,0,0,234.2729516,-0.189233493,1.15
1791.431244,1.153,0,0,234.1969952,-0.183251306,1.15
1791.929413,1.154,0,0,234.1175838,-0.159401792,1.15
1792.440639,1.154,0,0,234.0381699,-0.153083926,1.15
1792.935266,1.154,0,0,233.9553006,-0.162880291,1.15
1793.431217,1.154,0,0,233.8758816,-0.162450066,1.16
1793.932188,1.155,0,0,233.7930071,-0.163125214,1.15
1794.439401,1.155,0,0,233.7101298,-0.161122851,1.15
1794.936451,1.155,0,0,233.567625,-0.206724088,1.15
1795.433248,1.156,0,0,233.5512743,-0.162194114,1.16
1795.931039,1.156,0,0,233.4752964,-0.15725041,1.15
1796.431195,1.156,0,0,233.2913328,-0.184137282,1.16
1796.934942,1.156,0,0,233.2853419,-0.175969799,1.17
1797.431602,1.157,0,0,233.1989943,-0.185439975,1.17
1797.936247,1.157,0,0,233.1195519,-0.113466556,1.16
1798.431456,1.157,0,0,233.0470155,-0.160421436,1.16
1798.935599,1.157,0,0,232.9641142,-0.155299779,1.16
1799.430895,1.158,0,0,232.888119,-0.155754051,1.16
1799.934659,1.158,0,0,232.8052126,-0.159997585,1.16
1800.429756,1.158,0,0,232.7223035,-0.162803357,1.16
1800.935653,1.159,0,0,232.6497559,-0.157056309,1.16
1801.432044,1.159,0,0,232.5702967,-0.15774945,1.16
1801.93608,1.159,0,0,232.4311838,-0.192525565,1.16
1802.43174,1.16,0,0,232.3699104,-0.188197201,1.16
1802.935501,1.16,0,0,232.2904426,-0.185176557,1.16
1803.433046,1.16,0,0,232.2213382,-0.140587379,1.16
1803.941124,1.16,0,0,232.0683848,-0.197821109,1.16
1804.434327,1.16,0,0,232.0589356,-0.156464933,1.16
1804.930766,1.16,0,0,231.9760027,-0.164730354,1.16
1805.431292,1.161,0,0,231.8965229,-0.114454224,1.16
1805.929712,1.162,0,0,231.757374,-0.201678138,1.18
1806.436664,1.161,0,0,231.7341001,-0.159056946,1.18
1806.935531,1.162,0,0,231.5880304,-0.206128526,1.16
1807.431789,1.162,0,0,231.5751233,-0.122416639,1.16
1807.930008,1.162,0,0,231.4255885,-0.206409826,1.16
1808.44086,1.162,0,0,231.3746606,-0.139224883,1.16
1808.930332,1.162,0,0,231.2951626,-0.190654594,1.16
1809.431875,1.163,0,0,231.2087489,-0.144115026,1.16
1809.92991,1.163,0,0,231.1396159,-0.157314723,1.16
1810.438771,1.163,0,0,230.9900563,-0.199862266,1.16
1810.937551,1.164,0,0,230.9771463,-0.154779531,1.16
1811.432768,1.163,0,0,230.8907222,-0.167531713,1.16
1811.943676,1.164,0,0,230.8181238,-0.112174447,1.16
1812.43951,1.164,0,0,230.738609,-0.160360901,1.17
1812.936215,1.164,0,0,230.6556344,-0.157764999,1.17
1813.431444,1.164,0,0,230.51642,-0.203073591,1.16
1813.933061,1.165,0,0,230.5035077,-0.156228739,1.16
1814.432494,1.165,0,0,230.3790339,-0.184609706,1.16
1814.929647,1.165,0,0,230.2328892,-0.190103141,1.17
1815.431052,1.165,0,0,230.2199755,-0.188491695,1.17
1815.937474,1.166,0,0,230.1404428,-0.157043571,1.17
1816.436565,1.166,0,0,230.0574496,-0.117172806,1.16
1816.931464,1.166,0,0,229.9216622,-0.200925592,1.17
1817.430841,1.166,0,0,229.9122053,-0.152348031,1.17
1817.941945,1.166,0,0,229.8326634,-0.146601855,1.17
1818.439872,1.167,0,0,229.7531191,-0.112829959,1.17
1818.936782,1.167,0,0,229.6103989,-0.202455178,1.17
1819.431633,1.167,0,0,229.5974822,-0.158418802,1.17
1819.932941,1.167,0,0,229.517931,-0.15638315,1.16
1820.439011,1.168,0,0,229.4037881,-0.136088363,1.17
1820.936095,1.167,0,0,229.3242312,-0.183235929,1.17
1821.429506,1.168,0,0,229.1814882,-0.227290469,1.17
1821.939835,1.168,0,0,229.1720287,-0.151378943,1.17
1822.439273,1.169,0,0,229.0292777,-0.196856971,1.17
1822.934089,1.169,0,0,229.0128988,-0.113570495,1.17
1823.431728,1.169,0,0,228.8701394,-0.202214218,1.17
1823.929977,1.169,0,0,228.7940265,-0.157385533,1.17
1824.439435,1.169,0,0,228.7741864,-0.156187005,1.17
1824.935223,1.169,0,0,228.6980708,-0.115687071,1.17
1825.431646,1.17,0,0,228.621953,-0.115542181,1.17
1825.930881,1.169,0,0,228.538913,-0.157089342,1.17
1826.439888,1.17,0,0,228.3615262,-0.220392569,1.17
1826.936306,1.17,0,0,228.2819387,-0.228312272,1.17
1827.431487,1.17,0,0,228.2655553,-0.184011814,1.17
1827.930814,1.171,0,0,228.1894255,-0.114888611,1.17
1828.430212,1.171,0,0,228.1132935,-0.112565547,1.17
1828.934901,1.171,0,0,227.9739478,-0.19259898,1.17
1829.432693,1.171,0,0,227.9047316,-0.190637756,1.17
1829.931443,1.171,0,0,227.8883459,-0.150340645,1.17
1830.439639,1.171,0,0,227.8122056,-0.106089127,1.17
1830.935106,1.172,0,0,227.7395243,-0.111145914,1.17
1831.430873,1.172,0,0,227.6070821,-0.189110348,1.17
1831.935708,1.172,0,0,227.5837721,-0.150830491,1.17
1832.429702,1.172,0,0,227.5110848,-0.154144364,1.17
1832.937243,1.172,0,0,227.33017,-0.181865176,1.17
1833.431436,1.173,0,0,227.247091,-0.227091818,1.17
1833.93867,1.173,0,0,227.1709331,-0.223533693,1.19
1834.436631,1.173,0,0,227.1580048,-0.115246616,1.19
1834.933218,1.173,0,0,227.0783825,-0.113245544,1.17
1835.43071,1.173,0,0,226.995296,-0.117681604,1.17
1835.939199,1.173,0,0,226.9225932,-0.154320817,1.17
1836.435945,1.174,0,0,226.8464264,-0.155650684,1.17
1836.932678,1.174,0,0,226.7070169,-0.19344981,1.17
1837.431954,1.174,0,0,226.6975489,-0.150247163,1.17
1837.931674,1.174,0,0,226.5512069,-0.196923543,1.19
1838.439883,1.174,0,0,226.5382757,-0.110676956,1.19
1838.935318,1.174,0,0,226.3642234,-0.224264617,1.17
1839.431544,1.174,0,0,226.2880414,-0.176777864,1.17
1839.933413,1.174,0,0,226.275109,-0.174791023,1.19
1840.431697,1.175,0,0,226.1356712,-0.152892924,1.19
1840.936107,1.175,0,0,226.1262012,-0.106950145,1.18
1841.431565,1.175,0,0,226.0534759,-0.149109904,1.17
1841.939833,1.175,0,0,225.9807487,-0.101601603,1.18
1842.434497,1.175,0,0,225.901093,-0.151690825,1.17
1842.929012,1.175,0,0,225.7685637,-0.192048255,1.18
1843.431743,1.175,0,0,225.7590925,-0.146968049,1.18
1843.940155,1.175,0,0,225.6863578,-0.140788366,1.18
1844.439578,1.176,0,0,225.5434271,-0.15026437,1.18
1844.935179,1.176,0,0,225.4993171,-0.174720568,1.18
1845.433668,1.176,0,0,225.3563771,-0.220654219,1.18
1845.934201,1.176,0,0,225.3434405,-0.133182496,1.18
1846.432665,1.176,0,0,225.2672311,-0.155200857,1.18
1846.935837,1.176,0,0,225.1944838,-0.107248443,1.18
1847.431434,1.176,0,0,225.0549929,-0.194006598,1.17
1847.934574,1.177,0,0,225.0351262,-0.153771138,1.17
1848.434064,1.177,0,0,224.8956275,-0.199440833,1.18
1848.932737,1.177,0,0,224.8757597,-0.119806762,1.19
1849.433303,1.177,0,0,224.8064672,-0.152267025,1.19
1849.929919,1.177,0,0,224.7267787,-0.113332925,1.18
1850.440307,1.178,0,0,224.6505529,-0.147081827,1.18
1850.936205,1.177,0,0,224.5396754,-0.179332395,1.19
1851.431668,1.178,0,0,224.4634447,-0.177163795,1.19
1851.934148,1.178,0,0,224.3906772,-0.172395425,1.18
1852.43084,1.177,0,0,224.2546127,-0.191307524,1.18
1852.935129,1.178,0,0,224.2382059,-0.148882153,1.18
1853.430665,1.178,0,0,224.1688981,-0.149184676,1.18
1853.937901,1.178,0,0,224.0891921,-0.108707204,1.18
1854.435033,1.178,0,0,224.0198808,-0.146389579,1.18
1854.934938,1.178,0,0,223.9436364,-0.150203078,1.18
1855.43156,1.178,0,0,223.8040853,-0.191363931,1.18
1855.944074,1.178,0,0,223.7876759,-0.151023338,1.18
1856.439706,1.179,0,0,223.7079595,-0.158502865,1.18
1856.935178,1.179,0,0,223.5302694,-0.184211914,1.18
1857.432276,1.179,0,0,223.5242571,-0.17663803,1.18
1857.943382,1.179,0,0,223.3812197,-0.213093252,1.18
1858.43878,1.179,0,0,223.3786734,-0.102002785,1.18
1858.93281,1.179,0,0,223.2954795,-0.15436161,1.18
1859.431426,1.179,0,0,223.1593643,-0.148314068,1.18
1859.940698,1.179,0,0,223.090031,-0.188924773,1.19
1860.440652,1.179,0,0,223.0206962,-0.183205807,1.2
1860.936172,1.179,0,0,223.0077492,-0.101990487,1.18
1861.431706,1.18,0,0,222.9384125,-0.101989873,1.18
1861.929388,1.18,0,0,222.8656072,-0.103874338,1.18
1862.440509,1.18,0,0,222.7294722,-0.181481393,1.18
1862.935666,1.179,0,0,222.6887868,-0.168044883,1.2
1863.433097,1.18,0,0,222.6125081,-0.169604095,1.19
1863.929054,1.18,0,0,222.4728943,-0.172446242,1.18
1864.439883,1.18,0,0,222.459945,-0.149327183,1.18
1864.934903,1.18,0,0,222.387128,-0.151764966,1.18
1865.431367,1.181,0,0,222.3108416,-0.108804717,1.18
1865.931483,1.181,0,0,222.2380211,-0.147914776,1.18
1866.430537,1.181,0,0,222.1582632,-0.152865708,1.18
1866.930058,1.181,0,0,222.0923746,-0.145784615,1.18
1867.431967,1.181,0,0,222.0126129,-0.14970027,1.18
1867.936205,1.181,0,0,221.932849,-0.149013218,1.18
1868.432627,1.181,0,0,221.8704237,-0.1490336,1.18
1868.935685,1.181,0,0,221.7559739,-0.17005277,1.18
1869.431369,1.181,0,0,221.6866083,-0.165589879,1.18
1869.939791,1.181,0,0,221.6172412,-0.165992428,1.18
1870.434892,1.182,0,0,221.4741128,-0.189766463,1.18
1870.933514,1.182,0,0,221.4680964,-0.146077236,1.18
1871.43138,1.182,0,0,221.3883183,-0.15326942,1.2
1871.939699,1.182,0,0,221.3189444,-0.101752765,1.2
1872.437494,1.182,0,0,221.2426312,-0.150975966,1.18
1872.932622,1.182,0,0,221.1767229,-0.142451551,1.18
1873.42914,1.182,0,0,221.1004062,-0.14671385,1.18
1873.938567,1.182,0,0,221.0240876,-0.142999514,1.18
1874.436217,1.182,0,0,220.9477672,-0.153358158,1.2
1874.930072,1.182,0,0,220.8783833,-0.149856994,1.21
1875.431939,1.182,0,0,220.7708353,-0.168206732,1.2
1875.937697,1.183,0,0,220.6945086,-0.166916844,1.18
1876.434535,1.183,0,0,220.6285886,-0.167589567,1.18
1876.932131,1.183,0,0,220.5487888,-0.148746224,1.18
1877.430974,1.183,0,0,220.479396,-0.14374087,1.18
1877.930679,1.183,0,0,220.4065319,-0.148125332,1.18
1878.428812,1.183,0,0,220.3336662,-0.14395268,1.18
1878.935174,1.183,0,0,220.2573288,-0.146184775,1.18
1879.430991,1.183,0,0,220.1809895,-0.15163001,1.18
1879.930244,1.183,0,0,220.1185288,-0.14363938,1.18
1880.440058,1.183,0,0,220.038716,-0.142936297,1.18
1880.936494,1.183,0,0,219.9658417,-0.144461654,1.18
1881.430816,1.183,0,0,219.8547919,-0.177844418,1.18
1881.935872,1.184,0,0,219.715053,-0.213615306,1.19
1882.433687,1.183,0,0,219.6491124,-0.21207928,1.18
1882.930431,1.184,0,0,219.6396218,-0.14438705,1.18
1883.431324,1.183,0,0,219.570209,-0.096390415,1.18
1883.93433,1.184,0,0,219.5007947,-0.098287573,1.18
1884.434665,1.184,0,0,219.4348497,-0.136423559,1.18
1884.931691,1.184,0,0,219.3619615,-0.139662325,1.18
1885.43239,1.184,0,0,219.2326141,-0.178537272,1.18
1885.939996,1.184,0,0,219.2196512,-0.14131599,1.18
1886.437389,1.184,0,0,219.143287,-0.146547048,1.19
1886.934506,1.184,0,0,219.0773347,-0.104120088,1.18
1887.430169,1.184,0,0,218.9697252,-0.16807532,1.18
1887.930989,1.185,0,0,218.9002979,-0.161727534,1.18
1888.430885,1.184,0,0,218.8308691,-0.164344386,1.19
1888.936354,1.184,0,0,218.7579672,-0.139644561,1.18
