Time (s),RMS CH2 (V),Heater Voltage (V),Heater Current (A),Temp Raw (C),Delta T Raw (C/s),DVM CH2 (V)
3687.25313,1.065,0,0,43.6469797,-0.044555927,1.07
3687.75567,1.065,0,0,43.70224456,0.03215133,1.06
3688.250825,1.065,0,0,43.64018679,-0.006859366,1.07
3688.753555,1.065,0,0,43.63679033,-0.006756022,1.06
3689.265167,1.065,0,0,43.69205565,-0.006638434,1.07
3689.766982,1.065,0,0,43.62660088,-0.009024527,1.06
3690.271922,1.065,0,0,43.62660088,-0.006726507,1.06
3690.7666,1.065,0,0,43.62660088,-0.044105957,1.06
3691.272549,1.065,0,0,43.67847031,0.034173075,1.07
3691.764771,1.065,0,0,43.67167758,0.030525991,1.07
3692.271507,1.065,0,0,43.60961827,-0.011171239,1.07
3692.773611,1.065,0,0,43.60282516,-0.050218772,1.06
3693.267823,1.065,0,0,43.59942859,-0.048730028,1.07
3693.773004,1.065,0,0,43.59942859,-0.006723455,1.06
3694.267326,1.065,0,0,43.59263543,-0.006871188,1.07
3694.768713,1.065,0,0,43.58584222,-0.009032516,1.06
3695.265698,1.065,0,0,43.64790273,0.032512175,1.07
3695.768808,1.065,0,0,43.58584222,-0.004500803,1.06
3696.27374,1.065,0,0,43.58584222,0,1.07
3696.781272,1.065,0,0,43.57904898,-0.045221274,1.07
3697.285527,1.065,0,0,43.5722557,-0.008981243,1.06
3697.781248,1.065,0,0,43.56885905,-0.011419854,1.07
3698.294884,1.065,0,0,43.56546239,-0.008817262,1.06
3698.78701,1.064,0,0,43.56885905,-0.002300665,1.07
3699.282897,1.065,0,0,43.56206572,-0.004566459,1.07
3699.784375,1.065,0,0,43.61733439,0.034479386,1.07
3700.287653,1.065,0,0,43.55527235,-0.008998807,1.06
3700.780922,1.065,0,0,43.54847894,-0.009181455,1.07
3701.283676,1.065,0,0,43.54847894,-0.045652168,1.06
3701.797289,1.065,0,0,43.54508222,-0.00661337,1.06
3702.301531,1.065,0,0,43.53828875,-0.006736303,1.06
3702.803537,1.065,0,0,43.534892,-0.009021767,1.07
3703.298467,1.065,0,0,43.52809848,-0.011438464,1.06
3703.800921,1.065,0,0,43.52809848,-0.006760336,1.06
3704.304299,1.065,0,0,43.52470171,-0.006747937,1.07
3704.796485,1.065,0,0,43.52470171,-0.002300471,1.07
3705.298887,1.065,0,0,43.51790813,-0.006761078,1.06
3705.802452,1.065,0,0,43.51790813,-0.00449699,1.07
3706.296196,1.065,0,0,43.51111451,-0.009172907,1.07
3706.799785,1.065,0,0,43.50432086,-0.008993617,1.07
3707.302546,1.065,0,0,43.50771769,-0.006756322,1.08
3707.795583,1.065,0,0,43.50432086,-0.00459307,1.1
3708.30112,1.065,0,0,43.49413031,-0.006719281,1.08
3708.815039,1.065,0,0,43.49073344,-0.011016174,1.07
3709.330426,1.065,0,0,43.49073344,-0.00878785,1.06
3709.827238,1.065,0,0,43.48393967,-0.006837341,1.06
3710.330505,1.065,0,0,43.48393967,-0.004499778,1.06
3710.83484,1.065,0,0,43.47374895,-0.011225672,1.06
3711.331885,1.065,0,0,43.47035203,-0.009112283,1.08
3711.836274,1.065,0,0,43.46695509,-0.011224529,1.08
3712.331923,1.065,0,0,43.46695509,-0.004568997,1.06
3712.836707,1.065,0,0,43.45676423,-0.008972678,1.07
3713.330603,1.065,0,0,43.45676423,-0.006877873,1.07
3713.835605,1.064,0,0,43.45336726,-0.008968836,1.08
3714.330669,1.064,0,0,43.45336726,-0.002287228,1.08
3714.834197,1.065,0,0,43.44997028,-0.004497565,1.07
3715.328224,1.065,0,0,43.43638225,-0.011460248,1.08
3715.829713,1.065,0,0,43.43638225,-0.011289706,1.08
3716.333567,1.065,0,0,43.43298522,-0.011236765,1.06
3716.835973,1.065,0,0,43.43298522,-0.002253839,1.07
3717.328778,1.065,0,0,43.42619114,-0.006893271,1.06
3717.832713,1.065,0,0,43.42279408,-0.006741046,1.06
3718.337278,1.065,0,0,43.41599994,-0.011221076,1.06
3718.83113,1.065,0,0,43.41939701,-0.004585802,1.06
3719.334372,1.065,0,0,43.41260285,-0.006750383,1.06
3719.826881,1.065,0,0,43.41260285,-0.00229917,1.06
3720.330933,1.064,0,0,43.40241154,-0.011232623,1.06
3720.843671,1.065,0,0,43.40580865,-0.00441694,1.07
3721.347162,1.065,0,0,43.39901442,-0.008996152,1.07
3721.851244,1.065,0,0,43.39222014,-0.006739247,1.06
3722.353156,1.065,0,0,43.39222014,-0.009024501,1.06
3722.845969,1.065,0,0,43.38542583,-0.009191166,1.06
3723.351458,1.065,0,0,43.37863148,-0.008960744,1.07
3723.842994,1.065,0,0,43.38202866,-0.006911312,1.07
3724.34855,1.065,0,0,43.38202866,-0.002239889,1.08
3724.843737,1.065,0,0,43.37863148,0,1.1
3725.347898,1.065,0,0,43.36843988,-0.008984422,1.09
3725.850584,1.065,0,0,43.36164544,-0.013516204,1.07
3726.351953,1.065,0,0,43.36504266,-0.009034481,1.06
3726.845862,1.065,0,0,43.3582482,-0.00687824,1.06
3727.348971,1.065,0,0,43.3514537,-0.006752502,1.07
3727.84452,1.065,0,0,43.3514537,-0.009140681,1.07
3728.348333,1.065,0,0,43.34465916,-0.008990792,1.07
3728.851058,1.065,0,0,43.34805643,-0.002252567,1.06
3729.34683,1.065,0,0,43.33786458,-0.009136672,1.07
3729.852029,1.065,0,0,43.33446728,-0.006724664,1.07
3730.346503,1.065,0,0,43.33106997,-0.011450856,1.07
3730.844418,1.065,0,0,43.32427532,-0.00909746,1.07
3731.349252,1.065,0,0,43.32427532,-0.006729576,1.08
3731.843448,1.064,0,0,43.32087798,-0.006874458,1.08
3732.346812,1.065,0,0,43.3106859,-0.008999073,1.07
3732.848953,1.065,0,0,43.30389113,-0.013531527,1.06
3733.344988,1.065,0,0,43.30728852,-0.009132048,1.07
3733.846256,1.065,0,0,43.30389113,-0.004518386,1.06
3734.351062,1.065,0,0,43.29709633,-0.00448674,1.06
3734.847717,1.065,0,0,43.29369891,-0.00912076,1.06
3735.352339,1.065,0,0,43.28690405,-0.011220993,1.06
3735.843805,1.065,0,0,43.28350661,-0.009217131,1.06
3736.342637,1.065,0,0,43.28010915,-0.009081057,1.07
3736.844785,1.065,0,0,43.27331422,-0.009021127,1.06
3737.346678,1.065,0,0,43.27331422,-0.006769297,1.07
3737.848096,1.065,0,0,43.26651925,-0.009034312,1.07
3738.34952,1.065,0,0,43.25632671,-0.01129284,1.07
3738.86129,1.064,0,0,43.25292918,-0.013277496,1.06
3739.361919,1.065,0,0,43.25292918,-0.00904865,1.07
3739.864656,1.065,0,0,43.24953165,-0.004505385,1.07
3740.364348,1.065,0,0,43.2461341,-0.004532851,1.07
3740.864376,1.065,0,0,43.2461341,-0.004529805,1.07
3741.365474,1.065,0,0,43.23933897,-0.006780224,1.07
3741.876464,1.065,0,0,43.23933897,-0.004432652,1.06
3742.373746,1.065,0,0,43.23254381,-0.009109716,1.07
3742.874868,1.065,0,0,43.22914621,-0.006779952,1.07
3743.376858,1.065,0,0,43.22914621,-0.00676823,1.07
3743.874421,1.065,0,0,43.21895337,-0.00910468,1.07
3744.37671,1.065,0,0,43.21555574,-0.009019028,1.07
3744.881553,1.065,0,0,43.20876044,-0.013460146,1.07
3745.381214,1.065,0,0,43.20536278,-0.009066528,1.08
3745.874102,1.065,0,0,43.20196511,-0.009191168,1.08
3746.376977,1.065,0,0,43.20876044,0,1.06
3746.880393,1.065,0,0,43.19856743,-0.004499498,1.06
3747.379893,1.065,0,0,43.19516974,-0.004534777,1.06
3747.883265,1.065,0,0,43.19516974,-0.008999767,1.07
3748.37675,1.065,0,0,43.18157888,-0.011475242,1.07
3748.880455,1.065,0,0,43.18157888,-0.008993908,1.06
3749.385065,1.065,0,0,43.17818114,-0.011222274,1.06
3749.878124,1.065,0,0,43.17818114,-0.002297047,1.06
3750.383218,1.065,0,0,43.17138564,-0.006726959,1.06
3750.878208,1.065,0,0,43.1645901,-0.009152393,1.06
3751.381102,1.065,0,0,43.16119231,-0.011260717,1.06
3751.885017,1.065,0,0,43.15779452,-0.008990356,1.06
3752.379316,1.065,0,0,43.15779452,-0.004582636,1.07
3752.879678,1.065,0,0,43.1509989,-0.006790686,1.07
3753.379042,1.065,0,0,43.1509989,-0.004536185,1.06
3753.88309,1.065,0,0,43.20628615,0.032068105,1.06
3754.377365,1.065,0,0,43.14760108,-0.002291455,1.06
3754.876796,1.065,0,0,43.1994908,0.032364738,1.06
3755.378153,1.064,0,0,43.13740755,-0.04579481,1.07
3755.882784,1.065,0,0,43.13061182,-0.01122223,1.06
3756.376403,1.065,0,0,43.19609311,-0.002294406,1.06
3756.879548,1.065,0,0,43.12721394,-0.006753263,1.06
3757.382371,1.065,0,0,43.12721394,-0.002252535,1.06
3757.87689,1.065,0,0,43.12041815,-0.051009133,1.06
3758.377602,1.065,0,0,43.11702025,-0.006786129,1.06
3758.878979,1.065,0,0,43.11702025,-0.006777129,1.06
3759.381838,1.065,0,0,43.10682646,-0.009009621,1.06
3759.873941,1.065,0,0,43.10682646,-0.006904903,1.06
3760.377772,1.065,0,0,43.10682646,-0.006744185,1.06
3760.882205,1.065,0,0,43.09323462,-0.008981603,1.06
3761.376298,1.065,0,0,43.0966326,-0.006877149,1.06
3761.879793,1.065,0,0,43.08983664,-0.011247944,1.07
3762.373683,1.064,0,0,43.14852449,0.037315889,1.06
3762.879988,1.065,0,0,43.14512666,0.031926794,1.06
3763.376629,1.065,0,0,43.07624461,-0.009122629,1.06
3763.88053,1.065,0,0,43.07624461,-0.047813569,1.07
3764.373768,1.065,0,0,43.07284657,-0.048847337,1.07
3764.875031,1.065,0,0,43.06265242,-0.009038618,1.07
3765.381072,1.065,0,0,43.06944853,-0.00447663,1.06
3765.875997,1.065,0,0,43.06265242,-0.006865796,1.07
3766.376857,1.065,0,0,43.12134158,0.03905891,1.07
3766.879266,1.065,0,0,43.11454576,0.029920649,1.07
3767.382229,1.065,0,0,43.11114784,0.032139813,1.06
3767.880528,1.065,0,0,43.03886573,-0.055171659,1.07
3768.375327,1.065,0,0,43.04226386,-0.048694441,1.06
3768.879615,1.065,0,0,43.0354676,-0.050024487,1.07
3769.381635,1.065,0,0,43.03206945,-0.00451262,1.07
3769.877584,1.065,0,0,43.09076009,0.032594917,1.06
3770.380692,1.065,0,0,43.02527313,-0.006754322,1.06
3770.872815,1.065,0,0,43.08056609,0.032848611,1.07
3771.379405,1.065,0,0,43.01507858,-0.049797943,1.07
3771.884046,1.065,0,0,43.00828217,-0.011223153,1.07
3772.37701,1.065,0,0,43.00828217,-0.048877101,1.06
3772.880292,1.065,0,0,42.99808747,-0.011253531,1.06
3773.383597,1.065,0,0,43.06697395,0.038870888,1.07
3773.876891,1.065,0,0,42.99468922,-0.009185168,1.07
3774.382335,1.065,0,0,43.04658547,0.031983708,1.06
3774.875313,1.065,0,0,43.04658547,-0.013785939,1.06
3775.37798,1.065,0,0,43.04318735,0.032160545,1.06
3775.874435,1.065,0,0,43.03978923,-0.004563177,1.06
3776.375695,1.065,0,0,43.03978923,-0.004519439,1.06
3776.880895,1.065,0,0,42.9709012,-0.047694726,1.06
3777.381371,1.065,0,0,43.0295948,-0.006789831,1.06
3777.873552,1.065,0,0,42.96410454,-0.051257975,1.06
3778.385753,1.065,0,0,42.96070619,-0.00663477,1.06
3778.881451,1.065,0,0,43.02279846,-0.004570216,1.06
3779.374643,1.065,0,0,43.01600209,0.035075931,1.06
3779.875631,1.065,0,0,43.01260389,0.034530265,1.07
3780.37742,1.065,0,0,43.00920568,-0.009029537,1.07
3780.881279,1.065,0,0,42.94371432,-0.047822813,1.06
3781.376852,1.065,0,0,43.00240923,-0.006857151,1.06
3781.880527,1.065,0,0,42.99901099,-0.006746862,1.07
3782.374828,1.065,0,0,42.99561275,0.034997866,1.07
3782.887026,1.065,0,0,42.92672221,-0.049256357,1.07
3783.38017,1.065,0,0,42.98541795,-0.009188022,1.06
3783.883226,1.065,0,0,42.98541795,-0.006755239,1.07
3784.376204,1.065,0,0,42.97862136,0.03509228,1.06
3784.87987,1.065,0,0,42.91652683,-0.045593169,1.07
3785.379863,1.065,0,0,42.97182475,-0.00906225,1.06
3785.875022,1.065,0,0,42.96842642,-0.006863082,1.07
3786.377777,1.065,0,0,42.96162975,0.029903841,1.07
3786.87468,1.065,0,0,42.95483303,-0.011398402,1.07
3787.379144,1.065,0,0,42.95143466,-0.011227609,1.06
3787.883982,1.065,0,0,42.88933874,-0.047732174,1.07
3788.377305,1.065,0,0,42.94803628,-0.004592494,1.06
3788.882385,1.065,0,0,42.87574446,-0.049952594,1.06
3789.37637,1.065,0,0,42.93784108,0.032728656,1.06
3789.880854,1.065,0,0,42.94123949,-0.004490913,1.07
3790.37611,1.065,0,0,42.93444266,0.039507,1.06
3790.881234,1.065,0,0,42.91745042,-0.013455887,1.06
3791.377849,1.065,0,0,42.91745042,-0.015967473,1.06
3791.883742,1.065,0,0,42.91745042,-0.011196191,1.07
3792.375237,1.065,0,0,42.91405194,-0.002304856,1.06
3792.880388,1.065,0,0,42.90725496,-0.006727676,1.06
3793.37405,1.065,0,0,42.84175809,-0.051109377,1.07
3793.87823,1.065,0,0,42.90045794,-0.008987537,1.07
3794.382981,1.065,0,0,42.90045794,-0.004488689,1.07
3794.879562,1.065,0,0,42.89366088,0.034840142,1.07
3795.374061,1.065,0,0,42.89705942,-0.002290885,1.07
3795.880934,1.065,0,0,42.89026234,-0.006704909,1.06
3796.379975,1.065,0,0,42.88346523,-0.006810156,1.07
3796.893739,1.065,0,0,42.88006665,-0.011025009,1.07
3797.396494,1.065,0,0,42.87666807,-0.009013188,1.06
3797.89749,1.065,0,0,42.87666807,-0.004522432,1.06
3798.398921,1.065,0,0,42.86987088,-0.006777781,1.06
3798.889819,1.065,0,0,42.86307365,-0.00923099,1.06
3799.397765,1.065,0,0,42.86307365,-0.008921163,1.07
3799.894295,1.065,0,0,42.85967502,-0.006844747,1.07
3800.395322,1.065,0,0,42.85627638,-0.004522224,1.07
3800.897231,1.065,0,0,42.84947908,-0.009028573,1.06
3801.395879,1.065,0,0,42.84947908,-0.006815727,1.07
3801.889695,1.065,0,0,42.84608041,-0.006882432,1.06
3802.392349,1.065,0,0,42.84268173,-0.004507638,1.06
3802.894887,1.065,0,0,42.83928305,-0.006763022,1.06
3803.39648,1.065,0,0,42.83248565,-0.009034404,1.07
3803.889824,1.065,0,0,42.82908693,-0.009185473,1.06
3804.400225,1.065,0,0,42.82908693,-0.006658896,1.06
3804.918326,1.065,0,0,42.82228947,-0.006559956,1.06
3805.39017,1.065,0,0,42.82228947,-0.004802058,1.07
3805.890703,1.065,0,0,42.81549198,-0.009053651,1.07
3806.390091,1.065,0,0,42.81549198,-0.004537218,1.07
3806.891069,1.065,0,0,42.81209321,-0.00678424,1.06
3807.393091,1.065,0,0,42.80529566,-0.006770156,1.07
3807.895743,1.065,0,0,42.80529566,-0.006761685,1.06
3808.398926,1.065,0,0,42.80189687,-0.006754572,1.07
3808.892864,1.065,0,0,42.79849807,-0.004587339,1.06
3809.392202,1.065,0,0,42.79509926,-0.006806618,1.07
3809.892693,1.065,0,0,42.78490277,-0.011318288,1.07
3810.3967,1.065,0,0,42.78830161,-0.006743596,1.06
3810.892573,1.065,0,0,42.77470619,-0.013708514,1.06
3811.39438,1.065,0,0,42.77810506,-0.00451549,1.07
3811.896924,1.065,0,0,42.77470619,-0.009017733,1.07
3812.390975,1.065,0,0,42.76790843,-0.004586412,1.07
3812.89565,1.065,0,0,42.76111062,-0.01122467,1.06
3813.396554,1.065,0,0,42.76790843,-0.004523666,1.07
3814.141972,1.065,0,0,42.75431278,-0.00607965,1.07
3814.897277,1.065,0,0,42.75431278,-0.003000042,1.07
3815.390273,1.065,0,0,42.75091385,-0.01149067,1.07
3815.892695,1.065,0,0,42.7475149,-0.00451007,1.07
3816.396724,1.065,0,0,42.74071699,-0.008991424,1.06
3816.891543,1.065,0,0,42.74071699,-0.006869087,1.07
3817.395233,1.065,0,0,42.74071699,-0.004498744,1.06
3817.89152,1.065,0,0,42.73391903,-0.004565878,1.07
3818.391789,1.065,0,0,42.73052004,-0.006794298,1.06
3818.891967,1.065,0,0,42.73391903,-0.004530361,1.07
3819.394609,1.065,0,0,42.73052004,-0.002254085,1.06
3819.897068,1.065,0,0,42.72372202,-0.004509827,1.07
3820.391762,1.065,0,0,42.71352493,-0.013741908,1.06
3820.897428,1.065,0,0,42.71692397,-0.008962476,1.07
3821.390002,1.065,0,0,42.71692397,-0.004600359,1.07
3821.893411,1.065,0,0,42.70672682,-0.004501383,1.07
3822.399355,1.065,0,0,42.70672682,-0.006718236,1.06
3822.895112,1.065,0,0,42.70332775,-0.009141725,1.07
3823.395421,1.065,0,0,42.69313049,-0.009058624,1.07
3823.891229,1.065,0,0,42.68973138,-0.011426076,1.06
3824.394607,1.065,0,0,42.68633227,-0.011254288,1.06
3824.898022,1.065,0,0,42.68973138,-0.0022507,1.07
3825.398438,1.065,0,0,42.68633227,-0.002264193,1.06
3825.894505,1.065,0,0,42.68293314,-0.002284055,1.07
3826.398108,1.065,0,0,42.67613486,-0.008999491,1.07
3826.891273,1.065,0,0,42.6727357,-0.009190012,1.06
3827.392502,1.065,0,0,42.66933654,-0.009042166,1.07
3827.896511,1.065,0,0,42.65913898,-0.011240461,1.07
3828.395583,1.065,0,0,42.65913898,-0.009081323,1.07
3828.898037,1.065,0,0,42.65573978,-0.009020231,1.07
3829.394254,1.065,0,0,42.64894135,-0.006850261,1.07
3829.897485,1.064,0,0,42.64894135,-0.006754772,1.07
3830.402288,1.065,0,0,42.64214287,-0.008978361,1.06
3830.896996,1.065,0,0,42.63874362,-0.006871214,1.06
3831.391334,1.065,0,0,42.63194509,-0.011460605,1.07
3831.894973,1.065,0,0,42.63534436,-0.004499595,1.06
3832.390032,1.065,0,0,42.63194509,-0.00457759,1.07
3832.893513,1.065,0,0,42.63194509,0,1.07
3833.396641,1.065,0,0,42.62174722,-0.009008419,1.07
3833.892191,1.065,0,0,42.61834791,-0.00914617,1.06
3834.394189,1.065,0,0,42.61154927,-0.013543118,1.07
3834.895188,1.065,0,0,42.61154927,-0.006785074,1.06
3835.394393,1.065,0,0,42.60475058,-0.009079326,1.06
3835.890092,1.065,0,0,42.60475058,-0.004571779,1.06
3836.393188,1.065,0,0,42.60135123,-0.006756867,1.07
3836.895995,1.065,0,0,42.59795186,-0.004507177,1.06
3837.397996,1.065,0,0,42.5877537,-0.011286069,1.06
3837.889008,1.065,0,0,42.5911531,-0.006923215,1.07
3838.392152,1.065,0,0,42.5877537,-0.006756284,1.07
3838.895523,1.065,0,0,42.57755546,-0.006753298,1.07
3839.396896,1.065,0,0,42.58095488,-0.006780194,1.07
3839.889352,1.065,0,0,42.57755546,-0.006902981,1.06
3840.394512,1.065,0,0,42.57415603,-0.002243136,1.06
3840.895695,1.065,0,0,42.56735713,-0.009043784,1.06
3841.389731,1.065,0,0,42.56395767,-0.009174617,1.06
3841.891626,1.065,0,0,42.5605582,-0.009030994,1.07
3842.395908,1.065,0,0,42.55715871,-0.006741212,1.07
3842.889375,1.065,0,0,42.55035972,-0.009185324,1.07
3843.394906,1.065,0,0,42.54696021,-0.008966142,1.06
3843.889245,1.065,0,0,42.54696021,-0.006876862,1.07
3844.393402,1.065,0,0,42.54356069,-0.004495312,1.07
3844.896158,1.065,0,0,42.54016116,-0.004507849,1.07
3845.391589,1.065,0,0,42.53676162,-0.006861763,1.08
3845.893559,1.065,0,0,42.53336207,-0.006772388,1.08
3846.389355,1.065,0,0,42.52316337,-0.01142796,1.07
3846.893562,1.065,0,0,42.51976378,-0.011237351,1.07
3847.394134,1.065,0,0,42.52316337,-0.006791367,1.06
3847.910446,1.065,0,0,42.51296458,-0.006584374,1.07
3848.414288,1.065,0,0,42.51296458,-0.004498239,1.06
3848.907345,1.065,0,0,42.50956496,-0.009193262,1.07
3849.409528,1.065,0,0,42.5027657,-0.006769699,1.07
3849.912782,1.065,0,0,42.5027657,-0.006755286,1.07
3850.4155,1.065,0,0,42.49256674,-0.011270893,1.06
3850.910055,1.065,0,0,42.49936606,-0.002291382,1.07
3851.413882,1.065,0,0,42.48916706,-0.008996903,1.07
3851.90609,1.065,0,0,42.48236769,-0.006907003,1.07
3852.40996,1.065,0,0,42.48576738,-0.008996146,1.07
3852.913412,1.065,0,0,42.47556827,-0.009003707,1.07
3853.404553,1.065,0,0,42.47216855,-0.006922062,1.06
3853.910592,1.065,0,0,42.46536907,-0.013436604,1.06
3854.405173,1.065,0,0,42.46196932,-0.009165285,1.06
3854.905963,1.065,0,0,42.46196932,-0.006788761,1.06
3855.409013,1.065,0,0,42.45516979,-0.006758298,1.06
3855.912693,1.065,0,0,42.45516979,-0.004499899,1.07
3856.413516,1.065,0,0,42.45516979,-0.004525574,1.07
3856.906421,1.065,0,0,42.44837022,-0.004598295,1.07
3857.406982,1.065,0,0,42.44837022,-0.004527962,1.06
3857.907009,1.065,0,0,42.44157061,-0.009065639,1.06
3858.407564,1.065,0,0,42.43477097,-0.009056113,1.06
3858.911384,1.065,0,0,42.4381708,-0.00674806,1.07
3859.406921,1.065,0,0,42.43477097,-0.004573926,1.07
3859.90795,1.065,0,0,42.43137113,-0.002261905,1.07
3860.410085,1.065,0,0,42.4143718,-0.015798524,1.07
3860.914085,1.065,0,0,42.42457143,-0.006745736,1.07
3861.409058,1.065,0,0,42.42117156,-0.006868777,1.06
3861.911998,1.065,0,0,42.4109719,-0.002253348,1.07
3862.414119,1.065,0,0,42.4109719,-0.00902804,1.07
3862.907527,1.065,0,0,42.4109719,-0.006890618,1.07
3863.409221,1.065,0,0,42.407572,-0.002258949,1.06
3863.91368,1.065,0,0,42.39737222,-0.008986314,1.06
3864.413011,1.065,0,0,42.39737222,-0.0090786,1.06
3864.90615,1.065,0,0,42.39057232,-0.011490801,1.06
3865.406901,1.065,0,0,42.38037241,-0.011316202,1.06
3865.908977,1.065,0,0,42.38377239,-0.009029081,1.06
3866.410689,1.065,0,0,42.38037241,-0.006776741,1.06
3866.906644,1.065,0,0,42.38037241,0,1.08
3867.410244,1.065,0,0,42.3701724,-0.009001856,1.08
3867.915149,1.065,0,0,42.36677238,-0.008978596,1.07
3868.409132,1.065,0,0,42.36337235,-0.011471418,1.07
3868.912652,1.065,0,0,42.35997231,-0.006752524,1.07
3869.408237,1.065,0,0,42.34977213,-0.011434473,1.07
3869.912875,1.065,0,0,42.3531722,-0.006737606,1.07
3870.40627,1.066,0,0,42.34977213,-0.00689115,1.07
3870.910909,1.065,0,0,42.34637205,-0.002245882,1.07
3871.405652,1.065,0,0,42.33957186,-0.009163226,1.06
3871.906474,1.065,0,0,42.33617176,-0.009052029,1.06
3872.413618,1.065,0,0,42.33277164,-0.008939219,1.07
3872.907336,1.065,0,0,42.32937151,-0.006886759,1.06
3873.410177,1.065,0,0,42.32937151,-0.004507891,1.06
3873.906414,1.065,0,0,42.32257123,-0.006851834,1.06
3874.410109,1.065,0,0,42.32597137,-0.002250129,1.06
3874.905913,1.065,0,0,42.3157709,-0.009143808,1.06
3875.410859,1.065,0,0,42.3157709,-0.00448914,1.06
3875.909668,1.065,0,0,42.30897054,-0.011360946,1.06
3876.415147,1.065,0,0,42.30897054,-0.004484437,1.06
3876.906907,1.065,0,0,42.30217014,-0.009219104,1.07
3877.410484,1.065,0,0,42.29876993,-0.006752098,1.07
3877.905876,1.065,0,0,42.29196947,-0.011439477,1.06
3878.409949,1.065,0,0,42.29536971,-0.004496992,1.07
3878.91342,1.065,0,0,42.29196947,-0.004502386,1.07
3879.407678,1.065,0,0,42.28516898,-0.004586337,1.06
3879.913395,1.065,0,0,42.28516898,-0.006723602,1.06
3880.404375,1.065,0,0,42.28176871,-0.006925442,1.06
3880.908402,1.065,0,0,42.27496816,-0.006746206,1.06
3881.412588,1.065,0,0,42.27156787,-0.008992138,1.07
3881.914149,1.065,0,0,42.27156787,-0.0067794,1.07
3882.406331,1.065,0,0,42.26136693,-0.00921151,1.07
3882.911916,1.065,0,0,42.26476725,-0.004483662,1.06
3883.413608,1.065,0,0,42.25456626,-0.011296159,1.07
3883.915778,1.065,0,0,42.25116591,-0.006771292,1.06
3884.420722,1.065,0,0,42.25116591,-0.00897879,1.07
3884.913946,1.065,0,0,42.24436519,-0.00689414,1.07
3885.408026,1.065,0,0,42.24436519,-0.004588151,1.07
3885.905068,1.065,0,0,42.23416402,-0.011402035,1.06
3886.411156,1.065,0,0,42.23416402,-0.006718967,1.07
3886.91284,1.065,0,0,42.22396277,-0.013555963,1.06
3887.411962,1.065,0,0,42.22736319,-0.00454186,1.06
3887.912981,1.065,0,0,42.22396277,-0.006787,1.06
3888.417762,1.065,0,0,42.21376143,-0.006736482,1.07
3888.910842,1.065,0,0,42.21376143,-0.009195102,1.06
3889.412737,1.065,0,0,42.21036096,-0.009033625,1.06
3889.90644,1.065,0,0,42.20696049,-0.004591795,1.06
3890.410561,1.065,0,0,42.20356,-0.006745355,1.08
3890.914194,1.065,0,0,42.196759,-0.009002561,1.08
3891.409152,1.065,0,0,42.196759,-0.006870268,1.07
